transcript_id	gene_name	se_id	SElet_id	length	type	subtype	reads_2i_1	reads_2i_2	reads_ser_1	reads_ser_2	reads_sahlen	fpkm_2i_1	fpkm_2i_2	fpkm_ser_1	fpkm_ser_2	fpkm_sahlen	distance	n_baits_joshi	n_baits_sahlen
ENSMUST00000036884	Klf9	8385	871	679	U	DM	5.21522440755316	3.28705241970015	4.35891203672938	5.4454130567627	2.40458491754223	141.442479390957	89.1483870678857	118.218369477863	147.685442440581	65.2149219409801	53105	1	0
ENSMUST00000036884	Klf9	8385	872	1476	M	INT	28.1622118007871	12.3264465738756	26.1534722203763	14.5211014847005	16.8320944227956	351.36381770656	153.790027487536	326.301922258004	181.171482235148	210.004420044362	51629	3	0
ENSMUST00000036884	Klf9	8385	873	3063	U	DM	46.9370196679785	39.4446290364018	47.9480324040231	40.8405979257202	28.8550190105068	282.192292379412	237.146933669322	288.270650222057	245.539704743278	173.480634663763	48566	3	0
ENSMUST00000036884	Klf9	8385	874	357	M	INT	1.04304488151063	0.821763104925038	0	0	0	53.8036098075405	42.3891840469848	0	0	0	48209	1	0
ENSMUST00000036884	Klf9	8385	875	2627	U	DM	33.3774362083402	24.6528931477511	31.3841666644515	15.4286703274943	15.6298019640245	233.975043182848	172.816201424898	220.00227053802	108.154616298162	109.564544342031	45582	3	0
ENSMUST00000036884	Klf9	8386	878	1031	U	PU	3.86571420423386	12.7575514518492	10.3787429131417	16.7227819279007	52.2349075686037	22.726960370807	75.0030527236482	61.0177748337999	98.3150802376423	307.09478548213	6924	1	1
ENSMUST00000025755	Dmrt1	8399	881	587	U	DM	0	1.64352620985008	2.61534722203763	3.63027537117513	0	0	51.5602681593649	82.0479790890654	113.888035681039	0	26000	1	0
ENSMUST00000137260	Kank1	8399	881	587	U	DM	0	1.64352620985008	0.871782407345875	0	0	0	51.5602681593649	27.3493263630218	0	0	83729	1	0
ENSMUST00000025755	Dmrt1	8399	882	7041	M	INT	41.556427695514	34.0201372049313	43.1117013315115	41.8069548197518	24.6664841296184	35.774546730542	29.2868048508569	37.1134300863839	35.9902172010401	21.2345559545885	18959	8	0
ENSMUST00000137260	Kank1	8399	882	7041	M	INT	5.21522440755316	9.86115725910045	13.0767361101881	9.98325727073161	0	13.640028903062	25.7911183720044	34.201224062833	26.1104618091346	0	84316	8	0
ENSMUST00000025755	Dmrt1	8399	883	2522	U	DM	35.7578563891632	45.076681796534	32.7329584183698	52.02643266458	17.4116358562012	85.9402614259688	108.337081944972	78.6702360763605	125.040080020277	41.8470425366211	16437	4	0
ENSMUST00000137260	Kank1	8399	883	2522	U	DM	6.25826928906379	10.6829203640255	7.84604166611288	12.705963799113	0	45.6968010340015	78.0048386844	57.2904405931183	92.7767523024163	0	91357	4	0
ENSMUST00000025755	Dmrt1	8399	884	421	M	INT	12.5635711637601	21.2625857530821	23.1525803447006	14.8646950470228	1.45096965468344	180.884471407319	306.12884939858	333.34011506592	214.014985959375	20.8903882180045	16016	2	0
ENSMUST00000137260	Kank1	8399	884	421	M	INT	1.04304488151063	4.93057862955023	4.35891203672938	2.72270652838135	0	45.6244387204085	215.671335459956	190.665731295651	119.095505246027	0	93879	2	0
ENSMUST00000038287	Dusp5	8519	885	10542	M	INT	25.0330771562552	27.1181824625262	17.4356481469175	29.9497718121948	16.8320944227956	43.7288302818258	47.3711797815906	30.4573222824773	52.3175189522245	29.4030092947712	69618	5	0
ENSMUST00000003870	Mxi1	8519	885	10542	M	INT	5.609775727231	7.7712477907798	3.7454879032949	7.40374004837646	9.19166118840122	25.2683186210596	35.0043165375448	16.8709385782336	33.3489379302189	41.4023367169425	138444	5	0
ENSMUST00000038287	Dusp5	8519	886	1311	U	PU	5.21522440755316	0	5.23069444407525	6.35298189955648	7.2137547526267	73.2566312024865	0	73.4739339821227	89.2383559522098	101.329363839646	68307	2	0
ENSMUST00000003870	Mxi1	8519	886	1311	U	PU	1.1219551454462	0.863471976753311	0.936371975823725	1.85093501209411	3.06388706280041	40.6374698555622	31.2751508550552	33.9156053569295	67.0412859764241	110.974684380882	148986	2	0
ENSMUST00000045555	Etl4	746	889	2310	U	DM	5.609775727231	4.31735988376655	1.87274395164745	2.77640251814117	0	115.315417707017	88.7483176860983	38.4964143921512	57.0721596851247	0	143681	2	0
ENSMUST00000045555	Etl4	746	890	3321	M	INT	5.609775727231	7.7712477907798	1.87274395164745	12.9565450846588	0	80.2103628133725	111.115779867147	26.7770904082714	185.256814635846	0	145991	1	0
ENSMUST00000045555	Etl4	746	891	417	U	DM	0	0	0	0	0	0	0	0	0	0	149312	0	0
ENSMUST00000045555	Etl4	746	892	7926	M	INT	15.7073720362468	18.1329115118195	18.7274395164745	19.4348176269882	0	94.1029676670436	108.634390384876	112.19621151384	116.434118358373	0	149729	4	0
ENSMUST00000045555	Etl4	746	893	2323	U	DM	2.2439102908924	2.59041593025993	6.55460383076607	4.62733753023528	0	45.8680352825157	52.9509979823212	133.983431063514	94.5879529865389	0	157655	3	0
ENSMUST00000128431	Fnbp1	803	895	2793	M	INT	224.211423845564	73.9937984207256	137.318752389259	71.5363449137974	0	486.583163714112	160.581186780119	298.008869614349	155.248026312323	0	2293	5	0
ENSMUST00000127776	Usp20	803	895	2793	M	INT	8.34435905208506	6.5741048394003	10.4613888881505	17.2438080130819	0	55.0172250663572	43.3453310555634	68.9755298607682	113.694348545527	0	37918	5	0
ENSMUST00000128431	Fnbp1	803	896	1100	U	DM	9.66428551058466	13.6080548819725	11.1771077526141	22.2970425705343	0	53.2534003234136	74.9848701654122	61.5895497867879	122.864057848496	0	5086	2	0
ENSMUST00000127776	Usp20	803	896	1100	U	DM	2.08608976302127	1.64352620985008	2.61534722203763	3.63027537117513	0	34.923434002349	27.5144340086793	43.7837852048013	60.7747972225179	0	40711	2	0
ENSMUST00000128431	Fnbp1	803	897	5322	M	INT	76.3478555336188	67.1897709797393	83.8283081446056	62.2459105094082	0	86.9545375442435	76.5241593547341	95.4742175387074	70.8934694306194	0	6186	5	0
ENSMUST00000127776	Usp20	803	897	5322	M	INT	8.34435905208506	14.7917358886507	10.4613888881505	23.5967899126384	0	28.8731885776655	51.1824307940482	36.1985447014517	81.6497181775654	0	41811	5	0
ENSMUST00000128431	Fnbp1	803	898	2644	U	DM	51.2207132060987	41.6746680760408	38.3215122946769	50.1683457837021	0	117.423344888616	95.5390625452845	87.8519620905123	115.010795451977	0	11508	4	0
ENSMUST00000127776	Usp20	803	898	2644	U	DM	6.25826928906379	14.7917358886507	6.10247685142113	15.4286703274943	0	43.58824970036	103.023032029472	42.5031702063754	107.45921974859	0	47133	4	0
ENSMUST00000036473	Pomt1	812	900	195	M	INT	5.21522440755316	7.39586794432534	7.84604166611288	9.07568842793783	0	492.509966699794	698.443324835704	740.95636500433	857.080473650894	0	83025	1	0
ENSMUST00000081670	Golga2	812	900	195	M	INT	1.1219551454462	6.04430383727317	0	8.32920755442351	2.04259137520027	273.208835798164	1471.8567148556	0	2028.25675188674	497.394226404568	134781	1	0
ENSMUST00000036473	Pomt1	812	901	1313	U	DM	4.17217952604253	4.93057862955023	4.35891203672938	4.53784421396892	0	58.5160356475003	69.1528044391786	61.1350136142186	63.6445896275416	0	81712	3	0
ENSMUST00000081670	Golga2	812	901	1313	U	DM	2.2439102908924	3.45388790701324	5.61823185494235	3.70187002418823	4.08518275040054	81.1511393459893	124.910046522399	203.183664689724	133.87833345787	147.740859328089	133468	3	0
ENSMUST00000036473	Pomt1	812	902	2270	M	INT	3.1291346445319	4.10881552462519	9.58960648080463	2.72270652838135	0	25.3848749356281	33.3324641074308	77.7949781171947	22.0877566998138	0	79442	2	0
ENSMUST00000081670	Golga2	812	902	2270	M	INT	3.3658654363386	4.31735988376655	1.87274395164745	6.4782725423294	7.14906981320095	70.4084444678088	90.3121646937828	39.1747653065503	135.514951851463	149.546942520316	131198	2	0
ENSMUST00000036473	Pomt1	812	904	4594	M	INT	3.1291346445319	9.86115725910045	17.4356481469175	15.4286703274943	0	12.5432446895681	39.5287906959693	69.8913999786409	61.846359820477	0	74491	3	0
ENSMUST00000081670	Golga2	812	904	4594	M	INT	4.4878205817848	14.6790236048063	6.55460383076607	11.1056100725647	5.10647843800067	46.3872207058267	151.726009383242	67.7500022552334	114.790325531248	52.7818209343114	126247	3	0
ENSMUST00000036473	Pomt1	812	905	3651	U	DM	5.21522440755316	13.1482096788006	6.974259258767	9.07568842793783	0	26.3049694621911	66.3180003495967	35.1773313066969	45.776689225397	0	70840	5	0
ENSMUST00000081670	Golga2	812	905	3651	U	DM	5.609775727231	2.59041593025993	4.68185987911862	3.70187002418823	4.08518275040054	72.9604532739551	33.6908157526519	60.8920276950625	48.1463302739479	53.1316757868478	122596	5	0
ENSMUST00000036473	Pomt1	812	906	584	M	INT	0	2.46528931477511	5.23069444407525	2.72270652838135	0	0	77.7376988258917	164.938916867402	85.8548077201666	0	70256	2	0
ENSMUST00000081670	Golga2	812	906	584	M	INT	1.1219551454462	3.45388790701324	0	1.85093501209411	1.02129568760014	91.2255530490445	280.833717609434	0	150.498503279267	83.0409881411735	122012	2	0
ENSMUST00000036473	Pomt1	812	909	1475	U	PU	1.04304488151063	5.75234173447526	0.871782407345875	2.72270652838135	0	13.0222974246047	71.8173362260442	10.8841047966738	33.9926831922558	0	68361	3	0
ENSMUST00000081670	Golga2	812	909	1475	U	PU	0	5.18083186051986	0.936371975823725	0.925467506047057	4.08518275040054	0	166.786668898891	30.144649913854	29.7936020051159	131.514405625615	120117	3	0
ENSMUST00000036473	Pomt1	812	912	5609	M	INT	20.8608976302126	14.7917358886507	13.948518517534	12.705963799113	0	68.4895300456123	48.5635401472499	45.7951280444822	41.7156301135129	0	62358	2	0
ENSMUST00000081670	Golga2	812	912	5609	M	INT	8.9756411635696	13.815551628053	7.4909758065898	12.9565450846588	15.319435314002	75.9860552407089	116.959808225288	63.4171633060219	109.687623712898	129.691398844122	114114	2	0
ENSMUST00000036473	Pomt1	812	913	978	U	DM	3.1291346445319	9.86115725910045	3.4871296293835	4.53784421396892	0	58.9199039916931	185.680229506424	65.6607549083591	85.4451392443376	0	61380	1	0
ENSMUST00000081670	Golga2	812	913	978	U	DM	1.1219551454462	6.04430383727317	2.80911592747117	4.62733753023528	3.06388706280041	54.4741543769346	293.468363391454	136.390670622499	224.670567267618	148.760543173145	113136	1	0
ENSMUST00000091037	Zbtb34	817	917	2437	M	INT	260.935708785786	273.862104499697	178.035359202353	175.589210242957	0	649.005330162242	681.156160560858	442.813663248112	436.729544978497	0	1201	2	0
ENSMUST00000028125	Zbtb43	817	917	2437	M	INT	7.30131417057443	7.39586794432534	6.974259258767	9.07568842793783	0	55.1724336926729	55.8869299724917	52.70104087023	68.5805056881101	0	39109	2	0
ENSMUST00000138704	Ralgps1	817	917	2437	M	INT	2.2439102908924	5.18083186051986	0.936371975823725	1.85093501209411	0	43.7223824215363	100.948024877253	18.2451204854061	36.0652958207189	0	268817	2	0
ENSMUST00000028129	Slc2a8	817	917	2437	M	INT	2.26793315526605	1.63672508237526	5.42235885598849	1.9490299204581	0	274.258463595853	197.927220817218	655.719418121172	235.693874065912	0	444905	2	0
ENSMUST00000083190	SNORA65	817	917	2437	M	INT	3.40189973289908	4.09181270593814	5.42235885598849	1.9490299204581	4.76989693701752	411.387695393779	494.818052043044	655.719418121172	235.693874065912	576.81797297219	463696	2	0
ENSMUST00000102810	Garnl3	817	917	2437	M	INT	0	0.818362541187629	1.0844717711977	0	2.86193816221051	0	98.9636104086089	131.143883624234	0	346.090783783314	339734	2	0
ENSMUST00000102811	Rpl12	817	917	2437	M	INT	3.40189973289908	3.27345016475051	2.1689435423954	0	4.76989693701752	411.387695393779	395.854441634436	262.287767248469	0	576.81797297219	465247	2	0
ENSMUST00000091037	Zbtb34	817	919	769	M	INT	660.070700372932	307.882241704628	361.659272281013	147.71790702979	0	5202.76718634338	2426.76977404642	2850.64765546688	1164.33266784254	0	1438	2	0
ENSMUST00000028125	Zbtb43	817	919	769	M	INT	16.6887181041701	10.6829203640255	9.58960648080463	7.26055074235027	0	399.643978180327	255.823411134014	229.641872985737	173.868080480545	0	38104	2	0
ENSMUST00000138704	Ralgps1	817	919	769	M	INT	3.3658654363386	0.863471976753311	0.936371975823725	0	0	207.837670925782	53.3182350727925	57.819712123452	0	0	271490	2	0
ENSMUST00000028129	Slc2a8	817	919	769	M	INT	11.3396657763303	2.45508762356289	3.2534153135931	2.92354488068714	0.953979387403504	4345.69490106043	940.862101036852	1246.80485458619	1120.38876027041	365.593081959227	447578	2	0
ENSMUST00000083190	SNORA65	817	919	769	M	INT	1.13396657763303	2.45508762356289	6.50683062718619	0	1.90795877480701	434.569490106043	940.862101036852	2493.60970917237	0	731.186163918454	466369	2	0
ENSMUST00000102810	Garnl3	817	919	769	M	INT	0	0.818362541187629	1.0844717711977	0.974514960229048	2.86193816221051	0	313.620700345618	415.601618195396	373.462920090135	1096.77924587768	342407	2	0
ENSMUST00000102811	Rpl12	817	919	769	M	INT	2.26793315526605	1.63672508237526	6.50683062718619	0	1.90795877480701	869.138980212085	627.241400691235	2493.60970917237	0	731.186163918454	467920	2	0
ENSMUST00000091037	Zbtb34	817	920	1481	U	PU	199.084281518044	187.110754627122	158.874603055015	183.950601206908	0	814.802195360264	765.797543046495	650.234033390946	752.863825101351	0	2207	1	0
ENSMUST00000028125	Zbtb43	817	920	1481	U	PU	17.7317629856808	13.9699727837256	6.974259258767	13.6135326419067	0	220.482179555681	173.706926388353	86.7200787310942	169.274840339559	0	36623	1	0
ENSMUST00000138704	Ralgps1	817	920	1481	U	PU	6.7317308726772	5.18083186051986	4.68185987911862	5.55280503628234	0	215.836825039738	166.110963285526	150.11262195454	178.037392130504	0	272259	1	0
ENSMUST00000028129	Slc2a8	817	920	1481	U	PU	5.66983288816514	2.45508762356289	1.0844717711977	6.82160472160333	0	1128.23746756093	488.536769545807	215.798544491735	1357.42802082728	0	448347	1	0
ENSMUST00000083190	SNORA65	817	920	1481	U	PU	0	2.45508762356289	0	4.87257480114524	5.72387632442102	0	488.536769545807	0	969.591443448056	1138.99154636048	467138	1	0
ENSMUST00000102810	Garnl3	817	920	1481	U	PU	4.53586631053211	2.45508762356289	2.1689435423954	1.9490299204581	0.953979387403504	902.589974048742	488.536769545807	431.59708898347	387.836577379222	189.831924393414	343176	1	0
ENSMUST00000102811	Rpl12	817	920	1481	U	PU	0	1.63672508237526	1.0844717711977	3.89805984091619	5.72387632442102	0	325.691179697204	215.798544491735	775.673154758445	1138.99154636048	468689	1	0
ENSMUST00000091037	Zbtb34	817	921	1024	M	INT	61.8514272677418	45.9271852266573	32.7329584183698	51.097389224141	0	366.117127223468	271.856768055755	193.756186899005	302.460754387777	0	3688	1	0
ENSMUST00000028125	Zbtb43	817	921	1024	M	INT	5.21522440755316	2.46528931477511	6.10247685142113	4.53784421396892	0	93.7885190492772	44.3347813616414	109.74451369693	81.6067833798459	0	35599	1	0
ENSMUST00000138704	Ralgps1	817	921	1024	M	INT	0	1.72694395350662	0	0.925467506047057	0	0	80.0814897870653	0	42.9155888257285	0	273740	1	0
ENSMUST00000028129	Slc2a8	817	921	1024	M	INT	1.13396657763303	3.27345016475051	1.0844717711977	0.974514960229048	0	326.351501847214	942.087181897578	312.107074601816	280.461899950502	0	449828	1	0
ENSMUST00000083190	SNORA65	817	921	1024	M	INT	2.26793315526605	0	0	0	0	652.703003694427	0	0	0	0	468619	1	0
ENSMUST00000102810	Garnl3	817	921	1024	M	INT	1.13396657763303	0	0	0	0	326.351501847214	0	0	0	0	344657	1	0
ENSMUST00000102811	Rpl12	817	921	1024	M	INT	2.26793315526605	0	0	0	0	652.703003694427	0	0	0	0	470170	1	0
ENSMUST00000091037	Zbtb34	817	923	3342	M	INT	103.407854963256	104.611921905164	76.6430245893537	110.556169412232	0	187.550126213817	189.733934271773	139.00693463035	200.514975717735	0	4786	3	0
ENSMUST00000028125	Zbtb43	817	923	3342	M	INT	12.5165385781276	20.5440776231259	13.948518517534	17.2438080130819	0	68.9690797173859	113.2027132314	76.8596269304312	95.0174492781736	0	32183	3	0
ENSMUST00000138704	Ralgps1	817	923	3342	M	INT	2.2439102908924	6.04430383727317	0.936371975823725	2.77640251814117	0	31.8825391865003	85.8803289637468	13.3044161050074	39.44844071593	0	274838	3	0
ENSMUST00000028129	Slc2a8	817	923	3342	M	INT	2.26793315526605	1.63672508237526	4.33788708479079	2.92354488068714	2.86193816221051	199.990387726838	144.329334868809	382.522614473081	257.803398159169	252.37080792338	450926	3	0
ENSMUST00000083190	SNORA65	817	923	3342	M	INT	4.53586631053211	4.09181270593814	2.1689435423954	3.89805984091619	8.58581448663153	399.980775453677	360.823337172023	191.261307236541	343.737864212225	757.112423770141	469717	3	0
ENSMUST00000102810	Garnl3	817	923	3342	M	INT	1.13396657763303	1.63672508237526	1.0844717711977	2.92354488068714	1.90795877480701	99.9951938634191	144.329334868809	95.6306536182703	257.803398159169	168.247205282253	345755	3	0
ENSMUST00000102811	Rpl12	817	923	3342	M	INT	3.40189973289908	2.45508762356289	1.0844717711977	2.92354488068714	8.58581448663153	299.985581590257	216.494002303214	95.6306536182703	257.803398159169	757.112423770141	471268	3	0
ENSMUST00000091037	Zbtb34	817	924	148	U	DM	2.8992856531754	2.55151029036985	0.798364839472435	3.71617376175571	0	118.740689910314	104.49749642984	32.6971548095882	152.196468055569	0	8128	1	0
ENSMUST00000028125	Zbtb43	817	924	148	U	DM	0	0	0.871782407345875	0.907568842793783	0	0	0	108.473341723607	112.926143487787	0	32035	1	0
ENSMUST00000028129	Slc2a8	817	924	148	U	DM	0	0.818362541187629	1.0844717711977	0	0	0	1629.55620652554	2159.44354319094	0	0	454268	1	0
ENSMUST00000083190	SNORA65	817	924	148	U	DM	0	0.818362541187629	0	0	1.90795877480701	0	1629.55620652554	0	0	3799.20378414386	473059	1	0
ENSMUST00000102811	Rpl12	817	924	148	U	DM	0	0	1.0844717711977	0	1.90795877480701	0	0	2159.44354319094	0	3799.20378414386	474610	1	0
ENSMUST00000091037	Zbtb34	817	925	1775	M	INT	42.5228562465725	44.2261783664107	23.950945184173	35.3036507366793	0	145.209271867787	151.025865262732	81.7889393546882	120.55675159782	0	8276	2	0
ENSMUST00000095035	Zbtb43	817	925	1775	M	INT	5.7985713063508	9.35553773135611	3.99182419736217	12.0775647257061	0	19.8012643456073	31.9477791901932	13.631489892448	41.2430992308332	0	24081	2	0
ENSMUST00000138704	Ralgps1	817	925	1775	M	INT	3.3658654363386	0.863471976753311	0	0.925467506047057	0	90.04347546024	23.0995621244943	0	24.7580636380541	0	278328	2	0
ENSMUST00000028129	Slc2a8	817	925	1775	M	INT	4.53586631053211	0.818362541187629	2.1689435423954	0.974514960229048	0	753.090564262641	135.872855530017	360.110021850433	161.798865098205	0	454416	2	0
ENSMUST00000083190	SNORA65	817	925	1775	M	INT	0	0.818362541187629	2.1689435423954	1.9490299204581	5.72387632442102	0	135.872855530017	360.110021850433	323.59773019641	950.336045160492	473207	2	0
ENSMUST00000102810	Garnl3	817	925	1775	M	INT	0	0	0	2.92354488068714	0	0	0	0	485.396595294616	0	349245	2	0
ENSMUST00000102811	Rpl12	817	925	1775	M	INT	0	0.818362541187629	2.1689435423954	0.974514960229048	5.72387632442102	0	135.872855530017	360.110021850433	161.798865098205	950.336045160492	474758	2	0
