chr	start	end	SElet_id	se_id	length	type	pct_meth_2i_marks	cov_2i_marks	pct_meth_ser_marks	cov_ser_marks	pct_meth_ser_schubeler	cov_ser_schubeler	pct_meth_episc_veillard	cov_episc_veillard	pct_meth_epilc_surani	cov_epilc_surani	pct_meth_episc_surani	cov_episc_surani	E35ICM_pct_meth	E35ICM_cov	E40ICM_pct_meth	E40ICM_cov	E55Epi_pct_meth	E55Epi_cov	E55VE_pct_meth	E55VE_cov	E65Epi_pct_meth	E65Epi_cov	E65VE_pct_meth	E65VE_cov	nCG	in.vitro	in.vivo	H3K27ac_2i	H3K27ac_ser	H3K27ac_EpiLC	H3K27ac_EpiSC	ATAC_2i	ATAC_ser	ATAC_EpiLC	ATAC_EpiSC	Esrrb_ser	H3K27ac_WT	H3K27ac_KO	Med1_WT	Med1_KO	GROseq_2i	GROseq_ser	Pol2_2i	Pol2_ser	STARTseq_2i	STARTseq_ser
chr2	168593320	168593452	980	1300	133	CG		0		0		0		0		0		0													0	1	0	2.00516427768303	3.07912881903542	1.80268234852925	2.34246053112496	0	0.498212700216178	0.0841636369980146	1.24278233650341	417.329356841579	650.753645287477	499.202336400429	517.059154064948	558.722355763782	1.14478115604955	3.89392608522047	2.30503839032915	2.24047027988911	1.01950656416337	3.61044144396336
chr2	168593453	168594028	981	1300	576	DM	0	7	0	7	0	7	1	7	0.5	4	0.75	8	0.00398406374501992	251	0.25	16	0.536231884057971	69	0.5	46	0.726415094339623	106	0.622641509433962	53	5	1	1	1.91994323024259	2.3157334458606	1.59036394551468	1.73237659053243	0.0643056663017454	0.520978085184042	-0.242173503109012	0.264809260723655	275.437375515442	492.988326760391	379.059861058038	315.165771629153	482.873295293343	1.59143851563473	2.00479664854372	1.76534359661821	2.46367780994117	0.517278840315705	2.52443758688095
chr2	168594029	168594745	982	1300	717	INT	0	10	1	9	0	9	1	9	0.428571428571429	7	1	9	0.0182370820668693	329			0.598039215686274	102	0.527777777777778	36	0.79047619047619	105	0.602941176470588	68	10	1	1	2.65807161992901	2.26329332727184	1.10708267156388	1.13721096168116	0.0231677626385371	0.322440797854005	-0.43869727494024	-0.348923085302536	201.961762773194	461.889668345106	318.571323401219	285.971263980055	399.900522791166	1.2944225411404	0.68274035361625	1.44797970979368	1.14362989489876	0.652267062509823	0.640467986859208
chr2	168594746	168595364	983	1300	619	DM	0	11	0	11	0	11	1	10	0.714285714285714	14	0.833333333333333	6	0.00894854586129754	447			0.285714285714286	98	0.493333333333333	75	0.742857142857143	105	0.219512195121951	41	9	1	1	2.49611342508443	1.67866091022159	1.34331368277682	0.738986282053138	2.61812435207165	2.71361502385063	-0.782253734603983	-0.0304191201099825	696.393040846081	427.412467026192	231.022440470101	479.841973574836	393.115900800103	2.0375089672661	1.15493824296406	1.54837723263438	1.58553133701453	3.91316714006953	2.90863144474167
chr2	168595365	168604990	984	1300	9626	INT	0.645569620253165	79	0.92	75	0.886075949367089	79	1	79	0.76271186440678	59	0.882978723404255	94	0.111996458610004	2259			0.71474358974359	624	0.590973201692525	709	0.874257425742574	1010	0.776014109347443	567	99	1	1	1.15840121685662	1.4184184161614	1.76302489373015	1.24490449323068	-0.0695372422253314	0.173566524307919	-0.125362519472214	-0.18673103276177	151.311701094847	167.857254561581	166.678722958139	116.39179854262	203.281034581082	0.70711688784438	0.479675686965678	0.725571216235324	0.72796320277563	0.64271564624256	1.18315357368189
chr2	168604991	168605435	985	1300	445	DM	0	5	0	5	0.75	4	1	5	0.5	2	0.6	5	0.0609756097560976	164			0.733333333333333	30	0.178571428571429	28	0.745454545454545	55	0.333333333333333	45	3	1	1	2.53726799234245	2.20751100616938	1.46808549863236	1.58705205624009	-0.063527137269257	-0.363002123895985	-0.139088978250417	-0.338500260848272	868.496229102745	293.425404924669	445.234516249031	174.923087535486	302.900355032512	0.974728894955352	0	1.05033567174259	0.354301865387332	0	0.137563944128758
chr2	168605448	168605854	987	1300	407	PU	0	9	0	9	0	9	0	9	0	8	0	11	0.162280701754386	228			0.369565217391304	46	0.328125	64	0.0434782608695652	23	0.0526315789473684	38	7	1	1	2.39738383814446	2.26437719452309	1.60081090409703	1.96195397073781	1.39216771185047	1.93752775300818	0.353819812158542	1.8665009911504	856.501691104053	306.783861349811	649.208949801542	399.980871005906	470.162190999138	2.58177153896777	0.61642274235519	1.40021599721836	0.383338608694932	1.60624550917434	0.149762698692597
chr2	168605855	168606222	988	1300	368	INT	0.25	8	0.75	8	0	8	1	8	0.230769230769231	13	0.583333333333333	12	0.121771217712177	271	0.714285714285714	7	0.4	35	0.428571428571429	21	0.546296296296296	108	0.883333333333333	60	8	1	1	2.0936513725581	2.23350202309711	1.6490063363183	1.91455855067279	0.9373156227248	0.933141315772837	0.822563164756494	1.52439124612972	262.678695995653	331.58292007836	499.51623432732	327.054611027457	366.45165567966	2.66451551494473	0.914062580938185	1.61926026765663	1.74686494180359	0.139142979446331	0.885072439462817
chr2	168606223	168606414	989	1300	192	DM	0	6	0	6	0	6	1	6	0	3	0.166666666666667	6	0.230392156862745	204	0.378378378378378	37			0.633333333333333	60	0.388888888888889	18	0.861111111111111	36	4	1	1	2.27145923645506	2.46368066306492	2.2213678740845	1.80267211313228	0.728454044124945	2.42957005187232	1.21325743714044	0.0470832373340385	252.364087514148	404.761953194515	681.150831947101	308.051129881626	363.419037688053	3.03826585622683	0.646160571450654	1.40863673930767	0	0	0.761823800194921
chr2	168606415	168616161	990	1300	9747	INT	0.778761061946903	113	0.97196261682243	107	0.981818181818182	110	1	92	0.723577235772358	123	0.905109489051095	137	0.187446748082931	3521	0.432624113475177	282	0.807610993657505	946	0.60388945752303	977	0.882602545968883	1414	0.739442946990117	1113	119	1	1	1.17281244991459	1.38977782582694	1.0670644721718	1.16472407339998	-0.249848664964906	-0.259014230494978	-0.447474219290201	-0.262933643251958	172.042378765673	110.686878493028	117.280910079837	111.082997214856	226.575232306811	1.39598153335909	0.379063527890675	0.613266429619462	0.479204254040603	0.141712727226831	0.221042934754622
chr2	168616162	168617122	991	1300	961	DM	0	8	0	9	0	8	1	9	0.166666666666667	6	0.285714285714286	14	0.0925925925925926	216	0.333333333333333	15	0.442307692307692	52	0.295454545454545	44	0.205479452054795	73	0	41	7	1	1	2.53544172946656	3.20939755065201	3.08598496689854	2.81411125784884	1.74884145730703	3.45304549964273	0.719705870381765	1.74483733596436	315.605326111444	446.647475916582	608.08284599033	313.801417639416	465.465021382622	2.454427470043	0.840099606602766	1.63202966935404	1.27375685683745	0.90984291229913	1.7742492170577
chr3	9641461	9641636	993	1392	176	CG		0		0		0		0		0		0													0	1	0	4.61695429237718	3.23969172799462	0.304606273241983	0.445712505858504	0.90075449010131	1.16784733762708	-0.232729911895216	0.876671758538998	59.022294753309	830.361651386821	637.223553805206	632.085712673682	471.017031346409	1.996293872373	0	2.31373002142655	2.17604376740417	0	0.590640131620243
chr3	9641637	9642676	994	1392	1040	DM	0	11	0	12	0	12	1	11	0.25	12	0.818181818181818	11	0.0423162583518931	449			0.612903225806452	31	0.836734693877551	49	0.771929824561403	57			10	1	1	4.09271568361461	2.95040642879123	1.30566240543888	0.514819021776545	3.38693162148871	2.7880237448897	0.926326414243647	0.325936157630024	1133.29622745767	450.579569220222	388.65860439675	994.409208448295	455.126380271149	2.81355848201953	0.392781015450229	2.56901318716351	1.75795240518162	3.00827398815698	3.82846114818733
chr3	9642677	9643621	995	1392	945	INT	0	6	1	6	1	6	1	6	0.75	8	1	8	0.0615384615384615	130			0.787878787878788	99	0.482142857142857	56	0.932203389830508	59	0.779661016949153	59	6	1	1	4.27414415561873	2.49913158078329	0.802648556999068	0.182482829791158	0.073694196137842	-0.0678025131780866	-0.221080595925671	-0.194713658725262	178.71333951611	633.933318015216	341.859227111245	309.147583055781	335.48408649924	1.70044093144354	0.156776095940867	2.247599018431	2.00536552714657	0.705634453048037	1.32629142112271
chr3	9643622	9644472	996	1392	851	DM	0	9	0	8	1	9	1	9	0.8	5	1	11	0.0531914893617021	188			0.586206896551724	29	0.39344262295082	61	0.794642857142857	112	0.592105263157895	76	7	1	1	4.20404461722517	1.994227614229	0.571613767918708	0.572034835110789	0.473340986705478	-0.308019336206755	-0.231360202638767	0.0212064615298511	319.993421554705	683.827242318558	545.643965524378	420.863077775217	265.40278546454	1.90237945802702	0.173092949207069	1.9118448075091	1.37916714185103	2.61417737132642	1.90052313068842
chr3	9644473	9646258	997	1392	1786	INT	0	8	1	8	1	9	1	5	0.571428571428571	14	1	13	0.117924528301887	212			0.867924528301887	53	0.818181818181818	33	0.883333333333333	60	1	37	9	1	1	3.8054976934109	2.1024931445115	0.680157022101968	0.531963929679887	1.85488574408097	0.844515461594633	-0.370024139419044	-0.181219753464739	306.684472737782	501.681843854396	271.189168397492	333.578817910808	257.625414461916	2.13657371100815	0	2.14555314347654	1.07705606321617	3.30355862103348	3.15816612857582
chr3	9646259	9647348	998	1392	1090	DM	0	16	0	16	0.125	16	1	16	0.272727272727273	11	0.944444444444444	18	0.0245746691871456	529	0.0272108843537415	147	0.693548387096774	62	0.369230769230769	65	0.783251231527094	203	0.729032258064516	155	14	1	1	4.53739357192897	2.99805009613162	0.578654279667884	0.908227396038247	2.54039942319788	1.77047583542105	-0.154127298812973	-0.0517477276244959	632.317207335725	746.723374794519	678.015294505011	639.705369292474	370.489690452989	3.67614986104051	0.483457388815174	3.16550781366948	2.69040996236491	4.49341405965708	5.08582863191092
chr3	9647349	9648072	999	1392	724	INT	0	9	1	9	0.666666666666667	9	1	9	0.833333333333333	12	1	13	0.164874551971326	279	0.0169491525423729	59	0.673684210526316	95	0.826666666666667	75	0.863247863247863	117	0.813186813186813	91	9	1	1	4.11564340228031	2.44585831794428	0.485455916959406	0.611626085087979	0.643450300346982	0.463465881628029	-0.198122656542267	-0.0649911776887648	238.102848820403	557.415950935732	241.873331201995	292.96812850153	348.025250649054	1.71553665255333	0	2.14505631316883	1.13597436544317	1.1153847370342	0.591978394699851
chr3	9648073	9649552	1000	1392	1480	DM	0	19	0	17	0	20	1	17	0.428571428571429	21	0.9	20	0.103756708407871	559	0.529411764705882	34	0.628787878787879	132	0.827586206896552	87	0.752066115702479	121	0.76878612716763	173	18	1	1	3.5428468759837	2.30270556534296	0.588038443253539	0.580185174423285	1.42613763092603	1.05679580357499	-0.05500035708901	0.119653544850828	889.258599111721	384.776242598985	213.628586045807	569.680058392044	325.593602857692	1.36023073109785	0.197354644219431	1.64403124499158	0.587066132276355	1.02899491653618	1.03233315557054
chr3	9649553	9655131	1001	1392	5579	INT	0	45	0.906976744186046	43	0.869565217391304	46	1	43	0.766666666666667	30	0.872340425531915	47	0.206336939721793	1294			0.73992673992674	273	0.685714285714286	105	0.883905013192612	379	0.811244979919679	249	48	1	1	2.84518110910303	0.89990100546969	0.478249734010353	0.62520350461016	1.60353019080066	0.634928474053456	-0.299517210814508	0.315434396630928	272.203035591408	329.168413441846	91.0231581747865	258.641451702621	272.214085127357	1.3414693422426	0.0277829053987935	0.901890766756935	0.340780778926224	2.28499538447239	2.45752814470856
chr3	34544904	34545068	1002	1480	165	CG		0		0		0		0		0		0													0	1	0	1.38947283625283	2.35871069472526	1.00217286763029	1.96195397073781	0.69292999988975	0.414102920816483	0.551352635303002	0.446658518082321	209.937024020916	274.983095234281	118.478603292034	416.169563027885	317.437665541546	0.257310198117835	0.728967014341823	1.17100005361175	1.70143399630681	0	0
chr3	34545069	34546524	1003	1480	1456	PU	0	23	0	24	0	27	0	27	0.0714285714285714	28	0.176470588235294	34	0.0221565731166913	677			0.144827586206897	290	0.130434782608696	115	0.228813559322034	118	0.125	128	25	1	1	1.38194833757846	1.70246533054232	1.09535595007447	1.55933011472446	0.457934952381605	0.796014482513529	0.0247948104173831	1.53742182984987	461.428593002673	166.780779606667	75.4807656413019	393.060538589578	372.70745381453	0.535955596996822	1.13230251595548	1.26100754795717	0.674048748732863	0.216703616414044	1.71281866838614
chr3	34546525	34546656	1004	1480	132	INT	0	2	1	2	1	2	0	2	0.6	5	0.666666666666667	3	0.129032258064516	31			0.592592592592593	27	1	8	0.5	24	0.8	10	2	1	1	1.59683340003241	0.954892995173844	0.393352529806571	1.86970102615995	-0.721297858341587	-1.19155051604352	-0.552688759456653	0.556712910977561	105.128769280703	147.537276832352	161.222128608477	485.074710473144	364.285972415362	1.15075531690952	0.865376378689439	1.60692110404279	1.93179679036302	0	0
chr3	34546657	34553266	1005	1480	6610	PU	0	284	0	294	0	296	0	240	0.0504201680672269	119	0.0506329113924051	158	0.00940733772342427	6378	0.0563674321503132	479	0.0394431554524362	862	0.131004366812227	916	0.0221061093247588	2488	0.148908857509628	779	323	1	1	4.44112923368908	3.61733423022992	1.93469384313827	2.8182161376198	1.96988541666048	2.14736551231868	0.68403708983552	2.25518045724165	274.541339265846	528.342246918376	1025.03902351212	1391.66584218661	1030.58771023903	4.76303526232104	3.1205114663711	4.07822381125312	3.60516305526985	4.01331717303762	4.83733237723984
chr3	34553267	34553511	1006	1480	245	INT	0	1	0	1	0	1		0	0	1	0.5	2	0.304347826086957	23	0.04	25	0.181818181818182	11							1	1	1	4.21652088965001	3.10166584835778	1.42693503438345	1.74000107202236	0.272164469354027	0.291495453156865	0.0505765850119298	0.997320423270204	155.215734153169	481.130973810905	290.834148066832	1022.42675009564	1084.57869060028	3.76336490772064	2.18338802258798	3.77024706580911	3.59971183497371	0	0.398354285872544
chr3	34633687	34634032	1007	1482	346	INT	0	2	0.5	2	0.5	2	1	1	0	1	1	2	0.03125	64			0.909090909090909	11			0.933333333333333	15	0.6875	16	2	1	1	2.86319580659318	1.88171157199798	1.60067115013397	1.25156115446873	1.82774697536781	1.79425537805866	-0.318443294333529	-0.612847163703593	778.409974282771	290.481337316729	364.857359803925	586.672215586735	465.268539735774	0.5816741662086	0.393443391262722	0.755937480946671	1.05244745911688	0.780666442875198	2.59702449821254
chr3	34634033	34634653	1008	1482	621	DM	0	8	0	8	0	8	1	8	0.2	10	1	12	0	242			0.454545454545455	55	0.735294117647059	68	0.730434782608696	115	0.701492537313433	67	6	1	1	2.46443017800335	1.80464365385787	1.3404957693628	0.904605191285026	1.81073934556544	1.55222665986558	-0.141612692140982	-0.30207606103655	433.147485689606	229.758020892627	247.990838082794	406.170383315535	384.85050311623	0.518346572335644	0.43228661430327	0.960918622324926	0.484341937443845	1.81558290633818	2.56773998506696
chr3	34634654	34653919	1009	1482	19266	INT	0.136612021857924	183	0.946524064171123	187	0.840425531914894	188	1	164	0.762820512820513	156	0.904040404040404	198	0.0314285714285714	5950	0.137019230769231	416	0.754613807245386	1463	0.658682634730539	1169	0.876901798063624	2169	0.70829450139795	1073	202	1	1	1.93931586012466	1.08540628737306	0.74542884141166	0.774815549310729	0.64383994194747	0.253315469877983	-0.311372066220055	-0.199774827003182	183.00536758877	196.003012031175	164.53176408328	172.37495469344	265.951193064923	0.608338709163761	0.139274587726091	0.672388550162985	0.484021578481197	0.697863139443121	1.66941155195012
chr3	34653920	34656673	1010	1482	2754	DM	0	35	0.111111111111111	36	0.0540540540540541	37	1	25	0.266666666666667	30	0.636363636363636	22	0.0189873417721519	948			0.418604651162791	172	0.52020202020202	198	0.653846153846154	338	0.692307692307692	195	39	1	1	4.35546563741193	3.24809831845797	1.71525710006206	2.05177409017929	3.03717135891815	2.22287106950252	-0.226867287107486	-0.192628173119403	834.166043719578	604.281372616385	759.801885171537	1702.93976735666	1076.30547864874	2.67290577283056	0.806040720213693	2.53878565851661	1.63878340811088	2.7384164479196	3.94331039393834
chr3	34656674	34656741	1011	1482	68	CG		0		0		0		0	0	1	1	1													0	1	0	5.14533496754418	3.68266906937811	2.55276324295207	2.918070447923	2.45633782425495	2.54605984373549	-0.553388830117797	-0.12414091069488	924.97626105932	1175.24165790724	1651.78086510452	4566.51316714076	3108.0463969441	3.64711369070789	2.5325322098457	3.26966442061821	1.4965468173784	5.38933405434135	5.47697882818613
chr3	34656742	34656937	1012	1482	196	PU	0	10	0	10	0	10	0	10	0	9		0	0.0152671755725191	262			0.0555555555555556	36	0.651162790697674	43	0.0256410256410256	78	0.794871794871795	39	8	1	1	4.42320687173832	3.10166584835778	2.32503481117287	2.47266676998672	5.02953167611612	4.85741055733324	0.0817386679845459	0.941650085104337	4078.59190667097	535.954027862404	1005.10008875258	4393.21984695183	2447.25448135449	4.84964034284912	3.65796127197213	3.4121690902734	2.43936889674424	9.24008790035276	8.87214796892398
chr3	34656938	34657187	1013	1482	250	INT		0		0	0	1		0	0	1	0	1	0	16					0.615384615384615	13			0.5	10	1	1	1	3.81724669852915	3.31017931540998	2.0511808210953	1.77440391690179	3.84995094718444	3.59741499565924	0.457639656488856	1.32744005863731	4134.32606822877	459.970448074683	559.809848975457	4432.9176166532	1986.21639724389	1.1944892412694	0.519962788464081	2.20856764181358	0	3.53997728128705	4.69663266782323
chr3	34657188	34660320	1014	1482	3133	DM	0	46	0.0869565217391304	46	0	46	1	36	0.204545454545455	44	0.9375	48	0.0232974910394265	1674	0.166666666666667	60	0.603351955307263	179	0.759036144578313	83	0.733160621761658	386	0.854054054054054	185	44	1	1	4.48554242053164	3.2748072584951	1.54995185845138	2.0502445637606	2.43785793024397	2.17791111910999	-0.0115727906967508	-0.211543392254915	956.379776095285	694.116444065094	923.566008359649	1619.35358001184	968.225421110598	2.68081258912711	0.635983851527284	2.26090610315686	1.27701815033667	2.40200908717019	4.03345975144944
chr3	34660321	34660705	1015	1482	385	INT	0	4	0	4	0	4		0	0.2	5	0.8	5	0.0275229357798165	109			0.285714285714286	7			0.5625	16	0.41025641025641	39	4	1	1	3.68800018925016	2.13039357222588	1.92376220289201	1.53755215127329	4.63887595951606	4.26591298901996	1.02661782436822	0.442333522662609	2905.00356988943	262.843464541895	198.000926697285	3052.20910125839	1265.34180570033	1.64147078774198	0	1.94381703998833	1.5511428752468	0	4.36461333954963
chr3	88375442	88375893	1016	1607	452	INT	0	2	1	2	0	2	1	2	1	3	0.666666666666667	3	0.239130434782609	46			0.625	8			0.714285714285714	7			2	1	1	3.87519318507754	3.11662786451484	2.83449346171776	1.53746117777145	4.68694965056557	3.35386419862584	0.0100773153713276	1.01704138838725	1389.40139533843	553.934200500804	876.648005386118	1403.7568959812	1212.03472297681	5.0403266914731	1.13750037253542	3.94583966909225	2.92169145280251	4.22676732857399	6.60881843720905
